Date,Price,Date2,Open,High,Low,Price2,Vol.,Change %,Column1,valitability in ($),Daily valitability in %,,,,,,,,,,,,,,,,,
8-Oct-19,"2,893.06",8-Oct-19,"2,920.40","2,925.47","2,892.66","2,893.06",-,-1.56%,2%,32.81,1.12%,,,,,,,,,,,,,,,,,
7-Oct-19,"2,938.79",7-Oct-19,"2,944.23","2,959.75","2,935.68","2,938.79",-,-0.45%,0%,24.07,0.82%,,,,,,,,,,,,,,,,,
4-Oct-19,"2,952.01",4-Oct-19,"2,918.56","2,953.74","2,918.56","2,952.01",-,1.42%,1%,35.18,1.21%,,,,,,,,,,,,,,,,,
3-Oct-19,"2,910.63",3-Oct-19,"2,885.38","2,911.13","2,855.94","2,910.63",-,0.80%,1%,55.19,1.91%,,,,,,,,,,,,,,,,,
2-Oct-19,"2,887.61",2-Oct-19,"2,924.78","2,924.78","2,874.93","2,887.61",-,-1.79%,2%,49.85,1.70%,,,,,,,,,,,,,,,,,
1-Oct-19,"2,940.25",1-Oct-19,"2,983.69","2,992.53","2,938.70","2,940.25",-,-1.23%,1%,53.83,1.80%,,,,,,,,,,,,,,,,,
30-Sep-19,"2,976.74",30-Sep-19,"2,967.07","2,983.85","2,967.07","2,976.74",-,0.50%,1%,16.78,0.57%,,,,,,,,,,,,,,,,,
27-Sep-19,"2,961.79",27-Sep-19,"2,985.47","2,987.31","2,945.53","2,961.79",-,-0.53%,1%,41.78,1.40%,,,,,,,,,,,,,,,,,
26-Sep-19,"2,977.62",26-Sep-19,"2,985.73","2,987.28","2,963.71","2,977.62",-,-0.24%,0%,23.57,0.79%,,,,,,,,,,,,,,,,,
25-Sep-19,"2,984.87",25-Sep-19,"2,968.35","2,989.82","2,952.86","2,984.87",-,0.62%,1%,36.96,1.25%,,,,,,,,,,,,,,,,,
24-Sep-19,"2,966.60",24-Sep-19,"3,002.43","3,007.98","2,957.73","2,966.60",-,-0.84%,1%,50.25,1.67%,,,,,,,,,,,,,,,,,
23-Sep-19,"2,991.78",23-Sep-19,"2,983.50","2,999.15","2,982.23","2,991.78",-,-0.01%,0%,16.92,0.57%,,,,,,,,,,,,,,,,,
20-Sep-19,"2,992.07",20-Sep-19,"3,008.42","3,016.37","2,984.68","2,992.07",-,-0.49%,0%,31.69,1.05%,,,,,,,,,,,,,,,,,
19-Sep-19,"3,006.79",19-Sep-19,"3,010.36","3,021.99","3,003.16","3,006.79",-,0.00%,0%,18.83,0.63%,,,,,,,,,,,,,,,,,
18-Sep-19,"3,006.73",18-Sep-19,"3,001.50","3,007.83","2,978.57","3,006.73",-,0.03%,0%,29.26,0.97%,,,,,,,,,,,,,,,,,
17-Sep-19,"3,005.70",17-Sep-19,"2,995.67","3,006.21","2,993.73","3,005.70",-,0.26%,0%,12.48,0.42%,,,,,,,,,,,,,,,,,
16-Sep-19,"2,997.96",16-Sep-19,"2,996.41","3,002.19","2,990.67","2,997.96",-,-0.31%,0%,11.52,0.38%,,,,,,,,,,,,,,,,,
13-Sep-19,"3,007.39",13-Sep-19,"3,012.21","3,017.33","3,002.90","3,007.39",-,-0.07%,0%,14.43,0.48%,,,,,,,,,,,,,,,,,
12-Sep-19,"3,009.57",12-Sep-19,"3,009.08","3,020.74","3,000.92","3,009.57",-,0.29%,0%,19.82,0.66%,,,,,,,,,,,,,,,,,
11-Sep-19,"3,000.93",11-Sep-19,"2,981.41","3,000.93","2,975.31","3,000.93",-,0.72%,1%,25.62,0.86%,,,,,,,,,,,,,,,,,
10-Sep-19,"2,979.39",10-Sep-19,"2,971.01","2,979.39","2,957.01","2,979.39",-,0.03%,0%,22.38,0.75%,,,,,,,,,,,,,,,,,
9-Sep-19,"2,978.43",9-Sep-19,"2,988.43","2,989.43","2,969.39","2,978.43",-,-0.01%,0%,20.04,0.67%,,,,,,,,,,,,,,,,,
6-Sep-19,"2,978.71",6-Sep-19,"2,980.33","2,985.03","2,972.51","2,978.71",-,0.09%,0%,12.52,0.42%,,,,,,,,,,,,,,,,,
5-Sep-19,"2,976.00",5-Sep-19,"2,960.60","2,985.86","2,960.60","2,976.00",-,1.30%,1%,25.26,0.85%,,,,,,,,,,,,,,,,,
4-Sep-19,"2,937.78",4-Sep-19,"2,924.67","2,938.84","2,921.86","2,937.78",-,1.08%,1%,16.98,0.58%,,,,,,,,,,,,,,,,,
3-Sep-19,"2,906.27",3-Sep-19,"2,909.01","2,914.39","2,891.85","2,906.27",-,-0.69%,1%,22.54,0.77%,,,,,,,,,,,,,,,,,
30-Aug-19,"2,926.46",30-Aug-19,"2,937.09","2,940.43","2,913.32","2,926.46",-,0.06%,0%,27.11,0.92%,,,,,,,,,,,,,,,,,
29-Aug-19,"2,924.58",29-Aug-19,"2,910.37","2,930.50","2,905.67","2,924.58",-,1.27%,1%,24.83,0.85%,,,,,,,,,,,,,,,,,
28-Aug-19,"2,887.94",28-Aug-19,"2,861.28","2,890.03","2,853.05","2,887.94",-,0.65%,1%,36.98,1.29%,,,,,,,,,,,,,,,,,
27-Aug-19,"2,869.16",27-Aug-19,"2,893.14","2,898.79","2,860.59","2,869.16",-,-0.32%,0%,38.2,1.32%,,,,,,,,,,,,,,,,,
26-Aug-19,"2,878.38",26-Aug-19,"2,866.70","2,879.27","2,856.00","2,878.38",-,1.10%,1%,23.27,0.81%,,,,,,,,,,,,,,,,,
23-Aug-19,"2,847.11",23-Aug-19,"2,911.07","2,927.01","2,834.97","2,847.11",-,-2.59%,3%,92.04,3.16%,,,,,,,,,,,,,,,,,
22-Aug-19,"2,922.95",22-Aug-19,"2,930.94","2,939.08","2,904.51","2,922.95",-,-0.05%,0%,34.57,1.18%,,,,,,,,,,,,,,,,,
21-Aug-19,"2,924.43",21-Aug-19,"2,922.04","2,928.73","2,917.91","2,924.43",-,0.82%,1%,10.82,0.37%,,,,,,,,,,,,,,,,,
20-Aug-19,"2,900.51",20-Aug-19,"2,919.01","2,923.63","2,899.60","2,900.51",-,-0.79%,1%,24.03,0.82%,,,,,,,,,,,,,,,,,
19-Aug-19,"2,923.65",19-Aug-19,"2,913.48","2,931.00","2,913.48","2,923.65",-,1.21%,1%,17.52,0.60%,,,,,,,,,,,,,,,,,
16-Aug-19,"2,888.68",16-Aug-19,"2,864.74","2,893.63","2,864.74","2,888.68",-,1.44%,1%,28.89,1.01%,,,,,,,,,,,,,,,,,
15-Aug-19,"2,847.60",15-Aug-19,"2,846.20","2,856.67","2,825.51","2,847.60",-,0.25%,0%,31.16,1.09%,,,,,,,,,,,,,,,,,
14-Aug-19,"2,840.60",14-Aug-19,"2,894.15","2,894.15","2,839.64","2,840.60",-,-2.93%,3%,54.51,1.88%,,,,,,,,,,,,,,,,,
13-Aug-19,"2,926.32",13-Aug-19,"2,880.72","2,943.31","2,877.05","2,926.32",-,1.48%,1%,66.26,2.30%,,,,,,,,,,,,,,,,,
12-Aug-19,"2,883.75",12-Aug-19,"2,907.07","2,907.58","2,873.14","2,883.75",-,-1.20%,1%,34.44,1.18%,,,,,,,,,,,,,,,,,
9-Aug-19,"2,918.65",9-Aug-19,"2,930.51","2,935.75","2,900.15","2,918.65",-,-0.66%,1%,35.6,1.21%,,,,,,,,,,,,,,,,,
8-Aug-19,"2,938.09",8-Aug-19,"2,896.21","2,938.72","2,894.47","2,938.09",-,1.88%,2%,44.25,1.53%,,,,,,,,,,,,,,,,,
7-Aug-19,"2,883.98",7-Aug-19,"2,858.65","2,892.17","2,825.71","2,883.98",-,0.08%,0%,66.46,2.32%,,,,,,,,,,,,,,,,,
6-Aug-19,"2,881.77",6-Aug-19,"2,861.18","2,884.40","2,847.42","2,881.77",-,1.30%,1%,36.98,1.29%,,,,,,,,,,,,,,,,,
5-Aug-19,"2,844.74",5-Aug-19,"2,898.07","2,898.07","2,822.12","2,844.74",-,-2.98%,3%,75.95,2.62%,,,,,,,,,,,,,,,,,
2-Aug-19,"2,932.05",2-Aug-19,"2,943.90","2,945.50","2,914.11","2,932.05",-,-0.73%,1%,31.39,1.07%,,,,,,,,,,,,,,,,,
1-Aug-19,"2,953.56",1-Aug-19,"2,980.32","3,013.59","2,945.23","2,953.56",-,-0.90%,1%,68.36,2.29%,,,,,,,,,,,,,,,,,
31-Jul-19,"2,980.38",31-Jul-19,"3,016.22","3,017.40","2,958.08","2,980.38",-,-1.09%,1%,59.32,1.97%,,,,,,,,,,,,,,,,,
30-Jul-19,"3,013.18",30-Jul-19,"3,007.66","3,017.19","3,000.94","3,013.18",-,-0.26%,0%,16.25,0.54%,,,,,,,,,,,,,,,,,
29-Jul-19,"3,020.97",29-Jul-19,"3,024.47","3,025.61","3,014.30","3,020.97",-,-0.16%,0%,11.31,0.37%,,,,,,,,,,,,,,,,,
26-Jul-19,"3,025.86",26-Jul-19,"3,013.25","3,027.98","3,012.59","3,025.86",-,0.74%,1%,15.39,0.51%,,,,,,,,,,,,,,,,,
25-Jul-19,"3,003.67",25-Jul-19,"3,016.26","3,016.31","2,997.24","3,003.67",-,-0.53%,1%,19.07,0.63%,,,,,,,,,,,,,,,,,
24-Jul-19,"3,019.56",24-Jul-19,"2,998.77","3,019.59","2,996.82","3,019.56",-,0.47%,0%,22.77,0.76%,,,,,,,,,,,,,,,,,
23-Jul-19,"3,005.47",23-Jul-19,"2,994.74","3,005.90","2,988.56","3,005.47",-,0.68%,1%,17.34,0.58%,,,,,,,,,,,,,,,,,
22-Jul-19,"2,985.03",22-Jul-19,"2,981.93","2,990.71","2,976.65","2,985.03",-,0.28%,0%,14.06,0.47%,,,,,,,,,,,,,,,,,
19-Jul-19,"2,976.61",19-Jul-19,"3,004.26","3,006.02","2,975.86","2,976.61",-,-0.62%,1%,30.16,1.00%,,,,,,,,,,,,,,,,,
18-Jul-19,"2,995.11",18-Jul-19,"2,978.87","2,998.28","2,973.09","2,995.11",-,0.36%,0%,25.19,0.85%,,,,,,,,,,,,,,,,,
17-Jul-19,"2,984.42",17-Jul-19,"3,005.10","3,005.26","2,984.25","2,984.42",-,-0.65%,1%,21.01,0.70%,,,,,,,,,,,,,,,,,
16-Jul-19,"3,004.04",16-Jul-19,"3,012.13","3,015.02","3,001.15","3,004.04",-,-0.34%,0%,13.87,0.46%,,,,,,,,,,,,,,,,,
15-Jul-19,"3,014.30",15-Jul-19,"3,017.80","3,017.80","3,008.77","3,014.30",-,0.02%,0%,9.03,0.30%,,,,,,,,,,,,,,,,,
12-Jul-19,"3,013.77",12-Jul-19,"3,003.36","3,013.92","3,001.87","3,013.77",-,0.46%,0%,12.05,0.40%,,,,,,,,,,,,,,,,,
11-Jul-19,"2,999.91",11-Jul-19,"2,999.62","3,002.33","2,988.80","2,999.91",-,0.23%,0%,13.53,0.45%,,,,,,,,,,,,,,,,,
10-Jul-19,"2,993.07",10-Jul-19,"2,989.30","3,002.98","2,984.62","2,993.07",-,0.45%,0%,18.36,0.61%,,,,,,,,,,,,,,,,,
9-Jul-19,"2,979.63",9-Jul-19,"2,965.52","2,981.90","2,963.44","2,979.63",-,0.12%,0%,18.46,0.62%,,,,,,,,,,,,,,,,,
8-Jul-19,"2,975.95",8-Jul-19,"2,979.77","2,980.76","2,970.09","2,975.95",-,-0.48%,0%,10.67,0.36%,,,,,,,,,,,,,,,,,
5-Jul-19,"2,990.41",5-Jul-19,"2,984.25","2,994.03","2,967.97","2,990.41",-,-0.18%,0%,26.06,0.87%,,,,,,,,,,,,,,,,,
3-Jul-19,"2,995.82",3-Jul-19,"2,978.08","2,995.84","2,977.96","2,995.82",-,0.77%,1%,17.88,0.60%,,,,,,,,,,,,,,,,,
2-Jul-19,"2,973.01",2-Jul-19,"2,964.66","2,973.21","2,955.92","2,973.01",-,0.29%,0%,17.29,0.58%,,,,,,,,,,,,,,,,,
1-Jul-19,"2,964.33",1-Jul-19,"2,971.41","2,977.93","2,952.22","2,964.33",-,0.77%,1%,25.71,0.87%,,,,,,,,,,,,,,,,,
28-Jun-19,"2,941.76",28-Jun-19,"2,932.94","2,943.98","2,929.05","2,941.76",-,0.58%,1%,14.93,0.51%,,,,,,,,,,,,,,,,,
27-Jun-19,"2,924.92",27-Jun-19,"2,919.66","2,929.30","2,918.57","2,924.92",-,0.38%,0%,10.73,0.37%,,,,,,,,,,,,,,,,,
26-Jun-19,"2,913.78",26-Jun-19,"2,926.07","2,932.59","2,912.99","2,913.78",-,-0.12%,0%,19.6,0.67%,,,,,,,,,,,,,,,,,
25-Jun-19,"2,917.38",25-Jun-19,"2,945.78","2,946.52","2,916.01","2,917.38",-,-0.95%,1%,30.51,1.04%,,,,,,,,,,,,,,,,,
24-Jun-19,"2,945.35",24-Jun-19,"2,951.42","2,954.92","2,944.05","2,945.35",-,-0.17%,0%,10.87,0.37%,,,,,,,,,,,,,,,,,
21-Jun-19,"2,950.46",21-Jun-19,"2,952.71","2,964.15","2,946.87","2,950.46",-,-0.13%,0%,17.28,0.59%,,,,,,,,,,,,,,,,,
20-Jun-19,"2,954.18",20-Jun-19,"2,949.60","2,958.06","2,931.50","2,954.18",-,0.95%,1%,26.56,0.90%,,,,,,,,,,,,,,,,,
19-Jun-19,"2,926.46",19-Jun-19,"2,920.55","2,931.74","2,911.43","2,926.46",-,0.30%,0%,20.31,0.70%,,,,,,,,,,,,,,,,,
18-Jun-19,"2,917.75",18-Jun-19,"2,906.71","2,930.79","2,905.44","2,917.75",-,0.97%,1%,25.35,0.87%,,,,,,,,,,,,,,,,,
17-Jun-19,"2,889.67",17-Jun-19,"2,889.75","2,897.27","2,887.30","2,889.67",-,0.09%,0%,9.97,0.35%,,,,,,,,,,,,,,,,,
14-Jun-19,"2,886.98",14-Jun-19,"2,886.82","2,894.45","2,879.62","2,886.98",-,-0.16%,0%,14.83,0.51%,,,,,,,,,,,,,,,,,
13-Jun-19,"2,891.64",13-Jun-19,"2,886.24","2,895.24","2,881.99","2,891.64",-,0.41%,0%,13.25,0.46%,,,,,,,,,,,,,,,,,
12-Jun-19,"2,879.84",12-Jun-19,"2,882.73","2,888.57","2,874.68","2,879.84",-,-0.20%,0%,13.89,0.48%,,,,,,,,,,,,,,,,,
11-Jun-19,"2,885.72",11-Jun-19,"2,903.27","2,910.61","2,878.53","2,885.72",-,-0.03%,0%,32.08,1.10%,,,,,,,,,,,,,,,,,
10-Jun-19,"2,886.73",10-Jun-19,"2,885.83","2,904.77","2,885.51","2,886.73",-,0.47%,0%,19.26,0.67%,,,,,,,,,,,,,,,,,
7-Jun-19,"2,873.34",7-Jun-19,"2,852.87","2,884.97","2,852.87","2,873.34",-,1.05%,1%,32.1,1.13%,,,,,,,,,,,,,,,,,
6-Jun-19,"2,843.49",6-Jun-19,"2,828.51","2,852.10","2,822.45","2,843.49",-,0.61%,1%,29.65,1.05%,,,,,,,,,,,,,,,,,
5-Jun-19,"2,826.15",5-Jun-19,"2,818.09","2,827.28","2,800.92","2,826.15",-,0.82%,1%,26.36,0.94%,,,,,,,,,,,,,,,,,
4-Jun-19,"2,803.27",4-Jun-19,"2,762.64","2,804.49","2,762.64","2,803.27",-,2.14%,2%,41.85,1.51%,,,,,,,,,,,,,,,,,
3-Jun-19,"2,744.45",3-Jun-19,"2,751.53","2,763.07","2,728.81","2,744.45",-,-0.28%,0%,34.26,1.25%,,,,,,,,,,,,,,,,,
31-May-19,"2,752.06",31-May-19,"2,766.15","2,768.98","2,750.52","2,752.06",-,-1.32%,1%,18.46,0.67%,,,,,,,,,,,,,,,,,
30-May-19,"2,788.86",30-May-19,"2,786.94","2,799.00","2,776.74","2,788.86",-,0.21%,0%,22.26,0.80%,,,,,,,,,,,,,,,,,
29-May-19,"2,783.02",29-May-19,"2,790.25","2,792.03","2,766.06","2,783.02",-,-0.69%,1%,25.97,0.93%,,,,,,,,,,,,,,,,,
28-May-19,"2,802.39",28-May-19,"2,830.03","2,840.51","2,801.58","2,802.39",-,-0.84%,1%,38.93,1.38%,,,,,,,,,,,,,,,,,
24-May-19,"2,826.06",24-May-19,"2,832.41","2,841.36","2,820.19","2,826.06",-,0.14%,0%,21.17,0.75%,,,,,,,,,,,,,,,,,
23-May-19,"2,822.24",23-May-19,"2,836.70","2,836.70","2,805.49","2,822.24",-,-1.19%,1%,31.21,1.10%,,,,,,,,,,,,,,,,,
22-May-19,"2,856.27",22-May-19,"2,856.06","2,865.47","2,851.11","2,856.27",-,-0.28%,0%,14.36,0.50%,,,,,,,,,,,,,,,,,
21-May-19,"2,864.36",21-May-19,"2,854.02","2,868.88","2,854.02","2,864.36",-,0.85%,1%,14.86,0.52%,,,,,,,,,,,,,,,,,
20-May-19,"2,840.23",20-May-19,"2,841.94","2,853.86","2,831.29","2,840.23",-,-0.67%,1%,22.57,0.79%,,,,,,,,,,,,,,,,,
17-May-19,"2,859.53",17-May-19,"2,858.60","2,885.48","2,854.23","2,859.53",-,-0.58%,1%,31.25,1.09%,,,,,,,,,,,,,,,,,
16-May-19,"2,876.32",16-May-19,"2,855.80","2,892.15","2,855.80","2,876.32",-,0.89%,1%,36.35,1.27%,,,,,,,,,,,,,,,,,
15-May-19,"2,850.96",15-May-19,"2,820.38","2,858.68","2,815.08","2,850.96",-,0.58%,1%,43.6,1.55%,,,,,,,,,,,,,,,,,
14-May-19,"2,834.41",14-May-19,"2,820.12","2,852.54","2,820.12","2,834.41",-,0.80%,1%,32.42,1.15%,,,,,,,,,,,,,,,,,
13-May-19,"2,811.87",13-May-19,"2,840.19","2,840.19","2,801.43","2,811.87",-,-2.41%,2%,38.76,1.36%,,,,,,,,,,,,,,,,,
10-May-19,"2,881.40",10-May-19,"2,863.10","2,891.31","2,825.39","2,881.40",-,0.37%,0%,65.92,2.30%,,,,,,,,,,,,,,,,,
9-May-19,"2,870.72",9-May-19,"2,859.84","2,875.97","2,836.40","2,870.72",-,-0.30%,0%,39.57,1.38%,,,,,,,,,,,,,,,,,
8-May-19,"2,879.42",8-May-19,"2,879.61","2,897.96","2,873.28","2,879.42",-,-0.16%,0%,24.68,0.86%,,,,,,,,,,,,,,,,,
7-May-19,"2,884.05",7-May-19,"2,913.03","2,913.03","2,862.60","2,884.05",-,-1.65%,2%,50.43,1.73%,,,,,,,,,,,,,,,,,
6-May-19,"2,932.47",6-May-19,"2,908.89","2,937.32","2,898.21","2,932.47",-,-0.45%,0%,39.11,1.34%,,,,,,,,,,,,,,,,,
3-May-19,"2,945.64",3-May-19,"2,929.21","2,947.85","2,929.21","2,945.64",-,0.96%,1%,18.64,0.64%,,,,,,,,,,,,,,,,,
2-May-19,"2,917.52",2-May-19,"2,922.16","2,931.68","2,900.50","2,917.52",-,-0.21%,0%,31.18,1.07%,,,,,,,,,,,,,,,,,
1-May-19,"2,923.73",1-May-19,"2,952.33","2,954.13","2,923.36","2,923.73",-,-0.75%,1%,30.77,1.04%,,,,,,,,,,,,,,,,,
30-Apr-19,"2,945.83",30-Apr-19,"2,937.14","2,948.22","2,924.11","2,945.83",-,0.10%,0%,24.11,0.82%,,,,,,,,,,,,,,,,,
29-Apr-19,"2,943.03",29-Apr-19,"2,940.58","2,949.52","2,939.35","2,943.03",-,0.11%,0%,10.17,0.35%,,,,,,,,,,,,,,,,,
26-Apr-19,"2,939.88",26-Apr-19,"2,925.81","2,939.88","2,917.56","2,939.88",-,0.47%,0%,22.32,0.76%,,,,,,,,,,,,,,,,,
25-Apr-19,"2,926.17",25-Apr-19,"2,928.99","2,933.10","2,912.84","2,926.17",-,-0.04%,0%,20.26,0.69%,,,,,,,,,,,,,,,,,
24-Apr-19,"2,927.25",24-Apr-19,"2,934.00","2,936.83","2,926.05","2,927.25",-,-0.22%,0%,10.78,0.37%,,,,,,,,,,,,,,,,,
23-Apr-19,"2,933.68",23-Apr-19,"2,909.99","2,936.31","2,908.53","2,933.68",-,0.88%,1%,27.78,0.95%,,,,,,,,,,,,,,,,,
22-Apr-19,"2,907.97",22-Apr-19,"2,898.78","2,909.51","2,896.35","2,907.97",-,0.10%,0%,13.16,0.45%,,,,,,,,,,,,,,,,,
18-Apr-19,"2,905.03",18-Apr-19,"2,904.81","2,908.40","2,891.90","2,905.03",-,0.16%,0%,16.5,0.57%,,,,,,,,,,,,,,,,,
17-Apr-19,"2,900.45",17-Apr-19,"2,916.04","2,918.00","2,895.45","2,900.45",-,-0.23%,0%,22.55,0.77%,,,,,,,,,,,,,,,,,
16-Apr-19,"2,907.06",16-Apr-19,"2,912.26","2,916.06","2,900.71","2,907.06",-,0.05%,0%,15.35,0.53%,,,,,,,,,,,,,,,,,
15-Apr-19,"2,905.58",15-Apr-19,"2,908.32","2,909.60","2,896.48","2,905.58",-,-0.06%,0%,13.12,0.45%,,,,,,,,,,,,,,,,,
12-Apr-19,"2,907.41",12-Apr-19,"2,900.86","2,910.54","2,898.37","2,907.41",-,0.66%,1%,12.17,0.42%,,,,,,,,,,,,,,,,,
11-Apr-19,"2,888.32",11-Apr-19,"2,891.92","2,893.42","2,881.99","2,888.32",-,0.00%,0%,11.43,0.40%,,,,,,,,,,,,,,,,,
10-Apr-19,"2,888.21",10-Apr-19,"2,881.37","2,889.71","2,879.13","2,888.21",-,0.35%,0%,10.58,0.37%,,,,,,,,,,,,,,,,,
9-Apr-19,"2,878.20",9-Apr-19,"2,886.58","2,886.88","2,873.33","2,878.20",-,-0.61%,1%,13.55,0.47%,,,,,,,,,,,,,,,,,
8-Apr-19,"2,895.77",8-Apr-19,"2,888.46","2,895.95","2,880.78","2,895.77",-,0.10%,0%,15.17,0.53%,,,,,,,,,,,,,,,,,
5-Apr-19,"2,892.74",5-Apr-19,"2,884.16","2,893.24","2,882.99","2,892.74",-,0.46%,0%,10.25,0.36%,,,,,,,,,,,,,,,,,
4-Apr-19,"2,879.39",4-Apr-19,"2,873.99","2,881.28","2,867.14","2,879.39",-,0.21%,0%,14.14,0.49%,,,,,,,,,,,,,,,,,
3-Apr-19,"2,873.40",3-Apr-19,"2,876.09","2,885.25","2,865.17","2,873.40",-,0.21%,0%,20.08,0.70%,,,,,,,,,,,,,,,,,
2-Apr-19,"2,867.24",2-Apr-19,"2,868.24","2,872.90","2,858.75","2,867.24",-,0.00%,0%,14.15,0.49%,,,,,,,,,,,,,,,,,
1-Apr-19,"2,867.19",1-Apr-19,"2,848.63","2,869.40","2,848.63","2,867.19",-,1.16%,1%,20.77,0.73%,,,,,,,,,,,,,,,,,
29-Mar-19,"2,834.40",29-Mar-19,"2,828.27","2,836.03","2,819.23","2,834.40",-,0.67%,1%,16.8,0.59%,,,,,,,,,,,,,,,,,
28-Mar-19,"2,815.44",28-Mar-19,"2,809.40","2,819.71","2,798.77","2,815.44",-,0.36%,0%,20.94,0.75%,,,,,,,,,,,,,,,,,
27-Mar-19,"2,805.37",27-Mar-19,"2,819.72","2,825.56","2,787.72","2,805.37",-,-0.46%,0%,37.84,1.34%,,,,,,,,,,,,,,,,,
26-Mar-19,"2,818.46",26-Mar-19,"2,812.66","2,829.87","2,803.99","2,818.46",-,0.72%,1%,25.88,0.92%,,,,,,,,,,,,,,,,,
25-Mar-19,"2,798.36",25-Mar-19,"2,796.01","2,809.79","2,785.02","2,798.36",-,-0.08%,0%,24.77,0.89%,,,,,,,,,,,,,,,,,
22-Mar-19,"2,800.71",22-Mar-19,"2,844.52","2,846.16","2,800.47","2,800.71",-,-1.90%,2%,45.69,1.61%,,,,,,,,,,,,,,,,,
21-Mar-19,"2,854.88",21-Mar-19,"2,819.72","2,860.31","2,817.38","2,854.88",-,1.09%,1%,42.93,1.52%,,,,,,,,,,,,,,,,,
